date,location,mission,est_secchi_stringent,est_secchi_verystringent,est_secchi_highsecchi,est_secchi_stepwise
2020-04-05,H,LANDSAT_7,3.736253261566162,3.291658878326416,3.671893835067749,2.6750666329731296
2020-04-05,I,LANDSAT_7,3.265597105026245,3.368628978729248,3.4820926189422607,2.0786952909364236
2020-04-05,K,LANDSAT_7,3.4993364810943604,3.3711085319519043,3.8423967361450195,2.448478119588693
2020-04-05,M,LANDSAT_7,3.2091548442840576,3.3711085319519043,3.723198652267456,2.211731361748502
2020-04-05,P,LANDSAT_7,3.050039052963257,3.368628978729248,3.6039726734161377,2.1836709576577324
2020-04-05,Q,LANDSAT_7,3.275911331176758,3.4310154914855957,3.555004835128784,2.2943500691832477
2020-04-21,C,LANDSAT_7,3.5392696857452393,3.9880752563476562,3.7902042865753174,2.089225661159603
2020-04-21,E,LANDSAT_7,3.0358917713165283,3.162994146347046,2.7726941108703613,1.531629379606525
2020-04-21,G,LANDSAT_7,3.602562665939331,4.129664897918701,3.680426597595215,2.5705167031445293
2020-04-21,H,LANDSAT_7,3.506187915802002,4.156607627868652,3.7456328868865967,2.106341956851083
2020-04-21,I,LANDSAT_7,3.479200601577759,3.9880752563476562,3.477250814437866,1.7413472355692918
2020-04-21,K,LANDSAT_7,3.192535877227783,3.204050302505493,2.9023854732513428,1.6256775598918751
2020-04-21,M,LANDSAT_7,3.175858974456787,3.204050302505493,2.9023854732513428,1.6369329292107353
2020-04-21,O,LANDSAT_7,3.5145325660705566,3.37258243560791,3.279125213623047,2.5582547270055884
2020-04-21,P,LANDSAT_7,3.3636820316314697,3.9880752563476562,3.4302427768707275,1.8250268392147349
2020-04-21,Q,LANDSAT_7,3.398796558380127,3.37258243560791,2.9692957401275635,1.9788697110593518
2020-04-21,R,LANDSAT_7,3.1016616821289062,3.204050302505493,2.903080940246582,1.6093050912109121
2020-05-23,A,LANDSAT_7,2.49348521232605,2.628673791885376,3.105278730392456,3.0404102941933773
2020-05-23,B,LANDSAT_7,2.551330804824829,2.6698081493377686,3.065402030944824,2.545061443427896
2020-05-23,C,LANDSAT_7,2.5176947116851807,2.454807996749878,2.9506633281707764,2.546609483440362
2020-05-23,D,LANDSAT_7,2.584479570388794,2.6088552474975586,3.0690793991088867,2.7144927069065052
2020-05-23,E,LANDSAT_7,2.231740713119507,2.436338186264038,3.0242562294006348,2.3683432610834747
2020-05-23,F,LANDSAT_7,2.656132459640503,2.454807996749878,3.0211150646209717,2.529810059849597
2020-05-23,G,LANDSAT_7,2.451991319656372,2.628673791885376,3.1171908378601074,2.680055769073523
2020-05-23,H,LANDSAT_7,2.5808560848236084,2.454807996749878,2.986449956893921,2.6764460089220248
2020-05-23,I,LANDSAT_7,2.551330804824829,2.628673791885376,3.065402030944824,2.58705146324817
2020-05-23,J,LANDSAT_7,2.42527174949646,2.405299425125122,3.000727891921997,2.536809590260136
2020-05-23,K,LANDSAT_7,2.3743584156036377,2.497291088104248,3.00441575050354,2.37118591055047
2020-05-23,M,LANDSAT_7,2.155925989151001,2.436338186264038,3.009902238845825,2.2707217792007452
2020-05-23,N,LANDSAT_7,2.2853338718414307,2.567720890045166,3.2038323879241943,2.9146075982109356
2020-05-23,O,LANDSAT_7,2.446448564529419,2.628673791885376,3.0133132934570312,2.7823606709047675
2020-05-23,P,LANDSAT_7,2.3901703357696533,2.436338186264038,3.02974271774292,2.3513244204269523
2020-05-23,Q,LANDSAT_7,2.4313390254974365,2.454807996749878,3.0156285762786865,2.6546463517296073
2020-05-23,R,LANDSAT_7,2.2855308055877686,2.3507282733917236,2.9249749183654785,2.1915538486721418
2020-06-08,C,LANDSAT_7,3.1614975929260254,3.2950708866119385,3.188560962677002,3.570609271833174
2020-06-08,D,LANDSAT_7,3.708430528640747,3.4381539821624756,3.1777286529541016,4.35781491737208
2020-06-08,E,LANDSAT_7,3.231229782104492,3.2950708866119385,3.092987537384033,3.6276160608137396
2020-06-08,G,LANDSAT_7,3.296647548675537,3.2950708866119385,3.187626600265503,3.7069671059765934
2020-06-08,H,LANDSAT_7,3.1173782348632812,3.217552900314331,3.1516146659851074,3.7114769385620097
2020-06-08,I,LANDSAT_7,3.3087964057922363,3.2950708866119385,3.3620829582214355,3.4789336648408433
2020-06-08,K,LANDSAT_7,3.4100308418273926,3.2950708866119385,3.0312509536743164,4.015472456243982
2020-06-08,M,LANDSAT_7,3.0468873977661133,3.1319429874420166,3.1101908683776855,3.5999963163090634
2020-06-08,N,LANDSAT_7,3.0010552406311035,3.1319429874420166,3.092344284057617,3.6372625099613813
2020-06-08,O,LANDSAT_7,3.170501232147217,3.2950708866119385,3.3620829582214355,3.5261421154655395
2020-06-08,P,LANDSAT_7,2.787688732147217,3.1319429874420166,3.092344284057617,3.5302493462442115
2020-06-08,Q,LANDSAT_7,2.818222999572754,3.1319429874420166,3.092344284057617,3.4851796818045653
2020-06-08,R,LANDSAT_7,2.690889835357666,2.967139959335327,3.3624019622802734,3.16030305153598
2020-07-26,A,LANDSAT_7,2.4212801456451416,3.0251882076263428,2.9228053092956543,3.3678385929094166
2020-07-26,B,LANDSAT_7,2.606278419494629,3.0251882076263428,3.0137791633605957,3.505768802582777
2020-07-26,C,LANDSAT_7,2.7404792308807373,3.471740245819092,3.503906488418579,3.4077771652832
2020-07-26,D,LANDSAT_7,2.3743858337402344,3.0251882076263428,2.9343979358673096,3.49305575166737
2020-07-26,E,LANDSAT_7,2.6879723072052,3.609959125518799,3.7368617057800293,3.4835501268688347
2020-07-26,F,LANDSAT_7,2.667905807495117,3.0251882076263428,2.9615323543548584,3.240544752873287
2020-07-26,G,LANDSAT_7,2.5840537548065186,3.0251882076263428,2.8403985500335693,3.293327422883509
2020-07-26,H,LANDSAT_7,2.6859042644500732,3.0251882076263428,2.893475294113159,3.182125176988892
2020-07-26,I,LANDSAT_7,2.278043270111084,3.0540833473205566,3.0073561668395996,3.1470213657909216
2020-07-26,J,LANDSAT_7,2.3640291690826416,2.964235305786133,2.8778281211853027,3.4284154944051153
2020-07-26,K,LANDSAT_7,2.9129858016967773,3.397068977355957,4.297489643096924,3.6485325210534416
2020-07-26,M,LANDSAT_7,2.3351950645446777,3.0251882076263428,2.9809834957122803,3.3609323933637913
2020-07-26,N,LANDSAT_7,2.4230613708496094,2.975142002105713,2.7671022415161133,3.0538185292695275
2020-07-26,O,LANDSAT_7,2.3413374423980713,3.0251882076263428,2.7263877391815186,3.0744155888793454
2020-07-26,P,LANDSAT_7,2.310353994369507,2.964235305786133,2.8344883918762207,3.0693255292599417
2020-07-26,Q,LANDSAT_7,2.448279857635498,2.964235305786133,2.7263877391815186,2.89083357623411
2020-07-26,R,LANDSAT_7,2.529142379760742,3.0251882076263428,3.02225661277771,3.4335451504010717
2020-08-27,A,LANDSAT_7,2.71467661857605,3.3622629642486572,3.161797046661377,3.1445784374479966
2020-08-27,C,LANDSAT_7,2.584760904312134,2.9864349365234375,3.153550624847412,2.865816311197285
2020-08-27,E,LANDSAT_7,2.8259270191192627,2.8504788875579834,3.1770434379577637,2.8023022000302613
2020-08-27,G,LANDSAT_7,2.588486433029175,2.9919557571411133,3.169093608856201,2.872934864578933
2020-08-27,H,LANDSAT_7,2.4851267337799072,2.8108487129211426,3.042858600616455,2.6579620392369985
2020-08-27,I,LANDSAT_7,2.9127891063690186,3.3783648014068604,3.3369860649108887,2.961727377656581
2020-08-27,K,LANDSAT_7,2.673780679702759,3.431529998779297,3.2086973190307617,3.0588863269123006
2020-08-27,M,LANDSAT_7,2.4863874912261963,2.867685079574585,3.119692087173462,2.7583502119949226
2020-08-27,P,LANDSAT_7,2.7315404415130615,3.1972877979278564,3.5396289825439453,3.319633701767676
2020-08-27,Q,LANDSAT_7,3.25708270072937,3.0051310062408447,5.057073593139648,2.590983062452263
2020-08-27,R,LANDSAT_7,2.4513652324676514,2.900825023651123,3.055144786834717,2.5214500296283116
2020-09-12,A,LANDSAT_7,2.7802932262420654,3.6980230808258057,3.648711681365967,3.6547694407540687
2020-09-12,C,LANDSAT_7,2.9442837238311768,3.5590431690216064,3.4078280925750732,3.344818192885275
2020-09-12,E,LANDSAT_7,3.3419125080108643,3.453784942626953,3.6358556747436523,3.6750465068322287
2020-09-12,F,LANDSAT_7,3.7854833602905273,3.7066426277160645,5.96738338470459,3.7926928900137833
2020-09-12,G,LANDSAT_7,3.120906352996826,3.6910200119018555,3.6462318897247314,3.464703935305317
2020-09-12,I,LANDSAT_7,3.3819804191589355,3.7363123893737793,3.7156124114990234,3.744918401679535
2020-09-12,K,LANDSAT_7,3.382047653198242,3.7066426277160645,3.7124598026275635,3.8548416077238654
2020-09-12,M,LANDSAT_7,2.694540500640869,2.7171218395233154,3.102144956588745,3.0481471323264886
2020-09-12,P,LANDSAT_7,2.983422040939331,3.627631425857544,3.539811134338379,3.290389183230551
2020-09-12,Q,LANDSAT_7,2.9002511501312256,3.384481430053711,3.24603533744812,3.3248408846175375
2020-09-12,R,LANDSAT_7,2.8323168754577637,3.560607433319092,3.780846118927002,3.613899977009832
2020-09-28,A,LANDSAT_7,2.4289791584014893,3.3261208534240723,3.0120205879211426,3.354335458225297
2020-09-28,C,LANDSAT_7,2.4752962589263916,2.9490013122558594,2.914196014404297,3.2282121961836325
2020-09-28,E,LANDSAT_7,2.6828725337982178,3.25639271736145,3.093233346939087,3.2732695287102485
2020-09-28,F,LANDSAT_7,2.878714084625244,3.1808042526245117,3.191504716873169,3.3908597145029664
2020-09-28,G,LANDSAT_7,2.747929334640503,3.243664264678955,3.41039776802063,3.543785309473464
2020-09-28,H,LANDSAT_7,2.7617580890655518,3.103651523590088,3.017102003097534,3.3842234341764077
2020-09-28,I,LANDSAT_7,2.7158141136169434,3.1665115356445312,3.1070706844329834,3.2565966566742905
2020-09-28,K,LANDSAT_7,2.6169097423553467,3.1665115356445312,3.2699923515319824,3.522896194799062
2020-09-28,M,LANDSAT_7,2.5720388889312744,3.1368417739868164,3.225085735321045,3.543879012564727
2020-09-28,N,LANDSAT_7,2.795644998550415,3.2283573150634766,3.280991792678833,3.700274251686276
2020-09-28,O,LANDSAT_7,2.5015976428985596,2.9490013122558594,3.1052796840667725,3.3519551157105245
2020-09-28,P,LANDSAT_7,2.486002206802368,2.8943350315093994,2.8787710666656494,3.1549255144286588
2020-09-28,Q,LANDSAT_7,2.751946210861206,3.1808042526245117,3.1556594371795654,3.517524346674231
2020-09-28,R,LANDSAT_7,2.5059406757354736,3.1662228107452393,2.949091672897339,3.231668359019658
2020-10-30,B,LANDSAT_7,2.9407737255096436,3.371936798095703,3.59509539604187,3.5634824366728908
2020-10-30,E,LANDSAT_7,2.8032493591308594,3.7681727409362793,3.5535337924957275,3.3626077581623837
2020-10-30,G,LANDSAT_7,3.945087194442749,4.860757827758789,6.053523063659668,5.313238932915854
2020-10-30,I,LANDSAT_7,3.6366920471191406,4.712341785430908,5.6616010665893555,3.930185910261447
2020-10-30,K,LANDSAT_7,4.4499125480651855,5.059296607971191,3.9897680282592773,4.029975961418126
2020-10-30,L,LANDSAT_7,3.589287519454956,4.048961162567139,3.756251096725464,3.414614359254053
2020-10-30,M,LANDSAT_7,3.3832266330718994,4.712341785430908,4.212204456329346,3.79338950732654
2020-10-30,P,LANDSAT_7,3.092947006225586,2.914130687713623,3.160515069961548,3.0267398134615946
2020-11-15,I,LANDSAT_7,2.891186237335205,2.6326406002044678,3.0648627281188965,2.983542669958168
2020-11-15,M,LANDSAT_7,3.962764263153076,3.172987937927246,3.3917670249938965,3.63514044078756
2020-12-17,R,LANDSAT_7,4.960552215576172,4.54877233505249,6.068704128265381,3.8239146879697254
2021-01-02,B,LANDSAT_7,5.441059589385986,5.4336113929748535,6.249040603637695,5.908694200820524
2021-01-02,E,LANDSAT_7,4.069158554077148,4.860983371734619,4.129875659942627,4.549904957337854
2021-01-02,I,LANDSAT_7,4.472533702850342,4.897538661956787,4.450510501861572,4.205723026362275
2021-01-02,K,LANDSAT_7,3.990834951400757,4.860983371734619,4.129875659942627,4.574615493770005
2021-01-02,O,LANDSAT_7,5.506023406982422,5.4336113929748535,6.5682878494262695,5.294342373586875
2021-01-02,Q,LANDSAT_7,5.923511505126953,5.716930389404297,6.6341729164123535,4.649664189072937
2021-02-03,A,LANDSAT_7,5.711207866668701,5.020611763000488,6.549942970275879,5.043844194653644
2021-02-03,B,LANDSAT_7,4.91292667388916,5.258439064025879,6.5374908447265625,5.190989527108349
2021-02-03,C,LANDSAT_7,5.180576801300049,5.258439064025879,6.5374908447265625,5.201563286466931
2021-02-03,D,LANDSAT_7,4.392221450805664,4.90429162979126,5.189640998840332,4.793263266986765
2021-02-03,E,LANDSAT_7,5.908928394317627,5.510080337524414,6.5374908447265625,5.602938628914874
2021-02-03,F,LANDSAT_7,5.835137367248535,5.510080337524414,6.461718559265137,6.111972684696509
2021-02-03,G,LANDSAT_7,5.257526874542236,5.1034464836120605,6.6600236892700195,5.23774027224322
2021-02-03,H,LANDSAT_7,5.533392429351807,5.272253036499023,6.5374908447265625,5.582020220261851
2021-02-03,I,LANDSAT_7,6.176578521728516,5.510080337524414,6.461718559265137,5.6777173210317144
2021-02-03,K,LANDSAT_7,5.835137367248535,5.510080337524414,6.468597412109375,6.405322729603575
2021-02-03,M,LANDSAT_7,4.203574180603027,4.90429162979126,5.077968120574951,4.814036641964039
2021-02-03,R,LANDSAT_7,5.496813774108887,5.510080337524414,5.902803421020508,5.864260602366437
2021-03-23,A,LANDSAT_7,3.164980173110962,2.3810415267944336,3.388690948486328,3.424141569451564
2021-03-23,B,LANDSAT_7,3.060286521911621,2.3810415267944336,3.5627894401550293,3.3563055053034407
2021-03-23,C,LANDSAT_7,3.111208200454712,2.3810415267944336,3.47078275680542,3.3792421786991316
2021-03-23,D,LANDSAT_7,2.9902420043945312,2.3810415267944336,3.319040298461914,3.336704795983935
2021-03-23,E,LANDSAT_7,2.8065881729125977,2.303523540496826,3.6130785942077637,3.1776419814118313
2021-03-23,F,LANDSAT_7,2.9879744052886963,2.3810415267944336,3.5627894401550293,3.2720266460222316
2021-03-23,G,LANDSAT_7,3.8255724906921387,2.886997699737549,3.5537352561950684,3.7387339227808187
2021-03-23,H,LANDSAT_7,3.4431376457214355,3.02992844581604,3.6645443439483643,3.4996736149013
2021-03-23,J,LANDSAT_7,3.3089540004730225,2.3810415267944336,3.4008116722106934,3.608679340845381
2021-03-23,M,LANDSAT_7,3.81054949760437,2.950953722000122,3.5531911849975586,3.79446371593745
2021-03-23,P,LANDSAT_7,2.9879744052886963,2.3810415267944336,3.5627894401550293,3.300503412922243
2021-04-08,A,LANDSAT_7,2.5829107761383057,3.345918893814087,3.3695809841156006,2.5023569474952057
2021-04-08,C,LANDSAT_7,2.5531370639801025,3.345918893814087,3.4472217559814453,2.417137684145456
2021-04-08,F,LANDSAT_7,2.266655683517456,3.311800003051758,3.18440580368042,1.8383708431319503
2021-04-24,A,LANDSAT_7,1.9843577146530151,2.583200693130493,2.7439334392547607,1.882245675802618
2021-04-24,B,LANDSAT_7,2.0513908863067627,2.414668560028076,2.629701852798462,1.5246226548204453
2021-04-24,C,LANDSAT_7,2.0513908863067627,2.414668560028076,2.629701852798462,1.6537771002253225
2021-04-24,D,LANDSAT_7,1.9510773420333862,2.6227965354919434,2.6844358444213867,1.8057297342255114
2021-04-24,F,LANDSAT_7,1.9992340803146362,2.414668560028076,2.66107439994812,1.558516751939965
2021-04-24,G,LANDSAT_7,1.9843577146530151,2.583200693130493,2.720571994781494,1.885634052072596
2021-04-24,H,LANDSAT_7,2.01812481880188,2.4542644023895264,2.6844358444213867,1.7911412861289047
2021-04-24,I,LANDSAT_7,2.0541131496429443,2.414668560028076,2.629701852798462,1.426909547079942
2021-04-24,J,LANDSAT_7,2.0340654850006104,2.4742918014526367,2.720571994781494,1.8243345478280921
2021-04-24,K,LANDSAT_7,2.01812481880188,2.414668560028076,2.629701852798462,1.6316537240726556
2021-04-24,L,LANDSAT_7,2.0793368816375732,2.6019978523254395,3.018803119659424,2.015602427365152
2021-04-24,M,LANDSAT_7,2.0564167499542236,2.414668560028076,2.629701852798462,1.7416348876977756
2021-04-24,N,LANDSAT_7,2.265897750854492,2.595627784729004,2.8268938064575195,2.23937747180801
2021-04-24,O,LANDSAT_7,2.01812481880188,2.414668560028076,2.66107439994812,1.6664603713100052
2021-04-24,P,LANDSAT_7,2.0541131496429443,2.414668560028076,2.66107439994812,1.5562591312205547
2021-04-24,Q,LANDSAT_7,1.9992340803146362,2.414668560028076,2.629701852798462,1.661903953784662
2021-05-10,B,LANDSAT_7,2.495858907699585,2.745504140853882,2.7554073333740234,1.8259602344132264
2021-05-10,C,LANDSAT_7,2.5382649898529053,2.685927629470825,2.7554073333740234,1.6942544419892305
2021-05-10,D,LANDSAT_7,2.5815937519073486,2.820358991622925,2.8149049282073975,2.03731468545925
2021-05-10,E,LANDSAT_7,2.508028268814087,2.682385206222534,2.7554073333740234,1.7179423553342468
2021-05-10,F,LANDSAT_7,2.5260956287384033,2.685927629470825,2.7554073333740234,1.5775827287948112
2021-05-10,I,LANDSAT_7,2.5382649898529053,2.682385206222534,2.7554073333740234,1.6097716263505784
2021-05-10,J,LANDSAT_7,2.435429096221924,2.749046564102173,2.7554073333740234,1.781001348091841
2021-05-10,K,LANDSAT_7,2.472233533859253,2.7642781734466553,2.7554073333740234,1.9456660499829712
2021-05-10,L,LANDSAT_7,2.5434112548828125,2.820358991622925,2.8149049282073975,1.9843171392759422
2021-05-10,N,LANDSAT_7,2.5490212440490723,2.820358991622925,2.833305597305298,2.143087548546148
2021-05-10,O,LANDSAT_7,2.435429096221924,2.749046564102173,2.7554073333740234,1.7750802878188865
2021-05-10,Q,LANDSAT_7,2.508028268814087,2.749046564102173,2.7554073333740234,1.639820827582374
2021-05-10,R,LANDSAT_7,2.5382649898529053,2.685927629470825,2.7554073333740234,1.721571020086135
2021-05-26,A,LANDSAT_7,2.244291067123413,2.336009979248047,2.9629225730895996,2.1775575541005394
2021-05-26,B,LANDSAT_7,2.2390754222869873,2.336009979248047,2.8636767864227295,2.0163656036309656
2021-05-26,D,LANDSAT_7,2.1650426387786865,2.367048740386963,2.822824716567993,1.9203146039426353
2021-05-26,F,LANDSAT_7,2.2060954570770264,2.370591163635254,2.8044240474700928,1.7961147501879071
2021-05-26,H,LANDSAT_7,2.2282471656799316,2.336009979248047,2.8636767864227295,1.968579681629055
2021-05-26,I,LANDSAT_7,2.241084337234497,2.339552402496338,2.8636767864227295,1.9356159314022565
2021-05-26,K,LANDSAT_7,2.326624631881714,2.4457273483276367,3.049161911010742,2.2360903387768967
2021-05-26,M,LANDSAT_7,2.2539055347442627,2.339552402496338,2.822824716567993,1.9159423061978784
2021-05-26,P,LANDSAT_7,2.2569100856781006,2.367048740386963,2.89350962638855,2.002250634553929
2021-06-11,A,LANDSAT_7,2.849008321762085,2.229025363922119,2.635437250137329,3.62399118739864
2021-06-11,B,LANDSAT_7,2.5142550468444824,2.3110175132751465,2.644807815551758,3.4760195293887515
2021-06-11,C,LANDSAT_7,2.5444834232330322,2.305969476699829,2.644807815551758,3.40653308365727
2021-06-11,D,LANDSAT_7,2.5121138095855713,2.143082618713379,2.685426712036133,3.3622908609889253
2021-06-11,F,LANDSAT_7,2.500121831893921,2.180464029312134,2.61590313911438,3.498574305549014
2021-06-11,H,LANDSAT_7,2.808424711227417,2.2733633518218994,2.685426712036133,3.4765330768562572
2021-06-11,I,LANDSAT_7,2.574733257293701,2.4045724868774414,2.6392178535461426,3.526815139473828
2021-06-11,J,LANDSAT_7,2.7747325897216797,2.544076681137085,2.65732479095459,3.4940875227817108
2021-06-11,K,LANDSAT_7,2.280712604522705,2.2383952140808105,2.593465566635132,3.337653422445599
2021-06-11,L,LANDSAT_7,1.866599202156067,2.169168710708618,2.4867210388183594,2.9985772212413027
2021-06-11,M,LANDSAT_7,2.5127673149108887,2.4045724868774414,2.607867479324341,3.5634873944598864
2021-06-11,N,LANDSAT_7,2.6180124282836914,2.447317123413086,2.688915252685547,3.718965615949327
2021-06-11,P,LANDSAT_7,2.2083537578582764,2.3550631999969482,2.6322855949401855,3.3514173961729865
2021-06-27,A,LANDSAT_7,2.8491861820220947,3.446312189102173,3.241880178451538,3.3177368037669464
2021-06-27,C,LANDSAT_7,2.5027925968170166,3.511535882949829,3.2605254650115967,3.239736418190132
2021-06-27,D,LANDSAT_7,2.911621570587158,3.180079221725464,3.222897529602051,3.0899133388780573
2021-06-27,F,LANDSAT_7,2.382986545562744,2.8800604343414307,3.0450551509857178,3.1311814712757844
