"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2023-04-30,"B",2023-05-01,"LANDSAT_9",1,"5",0.0200478718526742,0.00748695355659818,0.0315918821756668,0.015742579363847,0.0237044760194603,0.0662090387979267,0,1,25,0,192,199.04,"2_LC09_018050_20230430",31.18,9,9,85.99032253,66.61111743,72844.924,299.982097413805,299.523413976034,300.260670979818,0.000240483879395015,0.488317453606899,122064.874,299.419303385417,298.292561848958,300.260670979818,0.000537450657930094,0.583817653324058,172410.804,299.12788445609,297.975311279297,300.260670979818,0.000652895913958673,0.615515107948235,0.000122642516544147,300.260670979818,0.688400545011904,24505.716,0.475586203731775,0.634589346123726,0.373453781609218,1.57582223229608,0.204378396749039,0.0824867114579046,0.197728649719134,0.129694519638873,0.66650933751415,0.470138795546056,0.842843364747107,0.902517798189856,0.899727830762991,0.88515611772618,0.0025073594364125,0.254240071672108,0.84516384840932,0.855323933860911,0.817884156858713,0.88515611772618,0.00391793010576584,0.325073628344882,0.899640185076918,0.82968778919643,0.808283661973873,0.873607265672349,0.00371771516024306,0.393955476413084,0.0025000476788462,0.924659607704528,0.393899536960523,0.548986890577971,0.401615861257568,0.0810695128338799,0.0618578697055678
2023-04-30,"E",2023-05-01,"LANDSAT_9",1,"4",0.0207117551946095,0.00811037112231073,0.0354056463997196,0.0140393445464853,0.0662181116696821,0.174488600432847,0,1,25,0,6,14.16,"2_LC09_018050_20230430",31.18,9,9,85.99032253,66.61111743,72844.924,299.982097413805,299.523413976034,300.260670979818,0.000240483879395015,0.488317453606899,122064.874,299.419303385417,298.292561848958,300.260670979818,0.000537450657930094,0.583817653324058,172410.804,299.12788445609,297.975311279297,300.260670979818,0.000652895913958673,0.615515107948235,0.000122642516544147,300.260670979818,0.688400545011904,24505.716,0.577688730086842,0.584984523676809,0.391582994589544,1.70944693325336,0.208117941303398,0.0872262287635897,0.224704400627537,0.117919504342529,0.736126062568526,0.596521295028231,0.842843364747107,0.902517798189856,0.899727830762991,0.88515611772618,0.0025073594364125,0.254240071672108,0.84516384840932,0.855323933860911,0.817884156858713,0.88515611772618,0.00391793010576584,0.325073628344882,0.899640185076918,0.82968778919643,0.808283661973873,0.873607265672349,0.00371771516024306,0.393955476413084,0.0025000476788462,0.924659607704528,0.393899536960523,0.550790596118609,0.389669049704806,0.0813182151619746,0.0623067833071147
2023-04-30,"R",2023-05-01,"LANDSAT_9",1,"4",0.0251267315068123,0.0102761447905934,0.0373523258345356,0.017170452011805,0.0333078266714087,0.0859117114242889,0,1,24,0,138,145.541666666667,"2_LC09_018050_20230430",31.18,9,9,85.99032253,66.61111743,72844.924,299.982097413805,299.523413976034,300.260670979818,0.000240483879395015,0.488317453606899,122064.874,299.419303385417,298.292561848958,300.260670979818,0.000537450657930094,0.583817653324058,172410.804,299.12788445609,297.975311279297,300.260670979818,0.000652895913958673,0.615515107948235,0.000122642516544147,300.260670979818,0.688400545011904,24505.716,0.598478408345241,0.672695232369717,0.408972603054534,1.48655728758071,0.232986769278194,0.103691471877634,0.238473772945027,0.139565866853921,0.682234970283785,0.493135499405962,0.842843364747107,0.902517798189856,0.899727830762991,0.88515611772618,0.0025073594364125,0.254240071672108,0.84516384840932,0.855323933860911,0.817884156858713,0.88515611772618,0.00391793010576584,0.325073628344882,0.899640185076918,0.82968778919643,0.808283661973873,0.873607265672349,0.00371771516024306,0.393955476413084,0.0025000476788462,0.924659607704528,0.393899536960523,0.551157858900456,0.410793272234474,0.0815567713593447,0.0615579831760789
2023-05-16,"B",2023-05-16,"LANDSAT_9",0,"4",0.0172420150360292,0.00700480815453352,0.0237904851079587,0.0124855017480576,0.0293253037536051,0.0951976679034449,0,1,25,0,243,251.16,"2_LC09_018050_20230516",52.99,9,9,75.11646558,66.5646352,58511.016,295.429583655463,294.871790568034,295.91215133667,0.0287541985510593,0.505712406782465,102909.352,296.164088058472,294.871790568034,298.192993799845,0.0506442934272009,0.436420254359326,150997.464,296.681927908035,294.871790568034,298.192993799845,0.0517508063706771,0.526638782218994,0.00262646973123992,295.504809061686,0.899225624949621,18783.12,0.56103537493984,0.724744155396023,0.406263893164236,1.37979726025327,0.188573471521652,0.0788212124366666,0.14254732972332,0.107177284577469,0.675713528427517,0.503973947329083,0.635547048712922,0.580754670660358,0.590425079477794,0.573441129964156,0.299800183092737,0.264386289891951,0.661117360695978,0.626039763414373,0.590425079477794,0.736938788671067,0.3718441706285,0.228886342652766,0.743091852487944,0.653005772245252,0.613592646100836,0.71048500680138,0.306044907733263,0.321529724668027,0.05354015671052,0.583777474855435,0.516884281939897,0.550496404093973,0.423328720286625,0.0815196124128101,0.0611993217308112
2023-05-16,"E",2023-05-16,"LANDSAT_9",0,"3.5",0.0256204867544272,0.0100043590772325,0.0292982991979504,0.0112763874798091,0.0213630026454128,0.0720969554160074,0,1,25,0,87,94.8,"2_LC09_018050_20230516",52.99,9,9,75.11646558,66.5646352,58511.016,295.429583655463,294.871790568034,295.91215133667,0.0287541985510593,0.505712406782465,102909.352,296.164088058472,294.871790568034,298.192993799845,0.0506442934272009,0.436420254359326,150997.464,296.681927908035,294.871790568034,298.192993799845,0.0517508063706771,0.526638782218994,0.00262646973123992,295.504809061686,0.899225624949621,18783.12,0.887195397918507,0.874470104265285,0.390482787197779,1.14354967096352,0.235768010545707,0.101625227416845,0.181505537995441,0.0988182850675205,0.662675139247873,0.477011095430725,0.635547048712922,0.580754670660358,0.590425079477794,0.573441129964156,0.299800183092737,0.264386289891951,0.661117360695978,0.626039763414373,0.590425079477794,0.736938788671067,0.3718441706285,0.228886342652766,0.743091852487944,0.653005772245252,0.613592646100836,0.71048500680138,0.306044907733263,0.321529724668027,0.05354015671052,0.583777474855435,0.516884281939897,0.556258226661764,0.459388675901097,0.0813031221659347,0.0604056454463737
2023-06-17,"B",2023-06-16,"LANDSAT_9",-1,"1.75",0.00588825866432577,0.0094159963841385,0.0201838111256717,0.0134154340825822,0.0366663510044006,0.101992590403201,0,1,25,0,125,132.56,"2_LC09_018050_20230617",27.32,9,9,65.64217673,64.58205403,73079.404,299.284036636353,299.135196685791,299.410162607829,0.00179193038849235,0.991346009039631,120008.668,299.457730865479,299.135196685791,299.996992111206,0.00391846624739856,0.895842176507724,167728.44,299.728531065441,299.135196685791,300.4515209198,0.00443690407388431,0.769135833296941,0.00149109515155033,299.135196685791,1.13874686226638,23883.624,0.701877876345699,0.291731756092214,1.59911391820907,3.42780646644416,0.124619648418406,0.0971522139515424,0.117036382208426,0.113606208735181,0.687734604965748,0.511904892711022,0.846234403686641,0.853180172675369,0.873913901853326,0.824189115499622,0.0186832214295764,0.547649168133596,0.825407796221595,0.858030609765094,0.873913901853326,0.866254822102048,0.0287441671271249,0.528691820831405,0.865408426893718,0.87307509078174,0.881045950064013,0.888663713369692,0.0261062737811035,0.519141755500458,0.0303957312489617,0.843989881707641,0.656608921424194,0.55298447573345,0.319042135246878,0.0978835096552583,0.0680796304025315
2023-06-17,"E",2023-06-16,"LANDSAT_9",-1,"1.65",0.034344894706161,0.0199567529102608,0.0353409259511298,0.0234685249168178,0.0778806319057023,0.212334681666049,0,1,24,0,3,9.66666666666667,"2_LC09_018050_20230617",27.32,9,9,65.64217673,64.58205403,73079.404,299.284036636353,299.135196685791,299.410162607829,0.00179193038849235,0.991346009039631,120008.668,299.457730865479,299.135196685791,299.996992111206,0.00391846624739856,0.895842176507724,167728.44,299.728531065441,299.135196685791,300.4515209198,0.00443690407388431,0.769135833296941,0.00149109515155033,299.135196685791,1.13874686226638,23883.624,0.850362474036857,0.971816492687652,0.581068979276295,1.02900085306682,0.284911150891426,0.177288066257001,0.224246615982952,0.183106489695867,0.755223616854215,0.64069475001491,0.846234403686641,0.853180172675369,0.873913901853326,0.824189115499622,0.0186832214295764,0.547649168133596,0.825407796221595,0.858030609765094,0.873913901853326,0.866254822102048,0.0287441671271249,0.528691820831405,0.865408426893718,0.87307509078174,0.881045950064013,0.888663713369692,0.0261062737811035,0.519141755500458,0.0303957312489617,0.843989881707641,0.656608921424194,0.555607549824913,0.482833552839595,0.083917644358601,0.0600208174764957
2023-09-05,"B",2023-09-05,"LANDSAT_9",0,"3.2",0.0218008276072465,0.010193351429381,0.0176860939572209,0.0121429621313361,0.00326629902510893,0.0145852449999482,0,1,25,0,411,419.24,"2_LC09_018050_20230905",28.59,9,9,105.22416172,64.74529934,61429.75,295.36533610026,295.097426096598,295.595802307129,0.0160279641045236,0.381172886037475,99828.68,295.821508789062,295.097426096598,296.681687672933,0.0288170118466837,0.445468789465753,138376.85,296.114034289405,295.097426096598,297.208783467611,0.0433774705308565,0.385550916647496,0.0038093447685128,295.402779897054,0.393856194362186,20687.386,0.839445212719231,1.2326536124923,0.467567177403521,0.811257915334467,0.214252505243664,0.103062037306259,0.0993693760125969,0.104809196991785,0.633041511799719,0.409884173210784,0.67775764513113,0.576213774049039,0.60542837696153,0.550764278537885,0.16711251974585,0.191744234364706,0.631518226754505,0.60190986855038,0.60542837696153,0.628603812744865,0.21157006016956,0.234791155339355,0.650825252417658,0.611984360792529,0.627747283482102,0.63283912757363,0.256503016601173,0.206556534200507,0.0776528712456516,0.576464411555604,0.22207718138275,0.555414689516455,0.545653491759968,0.0823605904258495,0.0592893077654275
2023-09-05,"E",2023-09-05,"LANDSAT_9",0,"3",0.0280128549796024,0.0117177927691875,0.0209319123795819,0.0122716883878671,0.00311037526958127,0.0145852449999482,0,1,25,0,233,240.72,"2_LC09_018050_20230905",28.59,9,9,105.22416172,64.74529934,61429.75,295.36533610026,295.097426096598,295.595802307129,0.0160279641045236,0.381172886037475,99828.68,295.821508789062,295.097426096598,296.681687672933,0.0288170118466837,0.445468789465753,138376.85,296.114034289405,295.097426096598,297.208783467611,0.0433774705308565,0.385550916647496,0.0038093447685128,295.402779897054,0.393856194362186,20687.386,0.954863943642243,1.33828455191355,0.418300554431879,0.747225243368571,0.249243823242551,0.114651566554214,0.12232789785915,0.105699123397846,0.632786184278278,0.409884173210784,0.67775764513113,0.576213774049039,0.60542837696153,0.550764278537885,0.16711251974585,0.191744234364706,0.631518226754505,0.60190986855038,0.60542837696153,0.628603812744865,0.21157006016956,0.234791155339355,0.650825252417658,0.611984360792529,0.627747283482102,0.63283912757363,0.256503016601173,0.206556534200507,0.0776528712456516,0.576464411555604,0.22207718138275,0.557453634211469,0.571093617642031,0.081684735172579,0.0590741893241292
2023-09-05,"R",2023-09-05,"LANDSAT_9",0,"2",0.0160969205139839,0.0115619526292443,0.0220340363659713,0.0277788981184294,0.0406505602253219,0.104710635168249,0,1,24,0,117,123.041666666667,"2_LC09_018050_20230905",28.59,9,9,105.22416172,64.74529934,61429.75,295.36533610026,295.097426096598,295.595802307129,0.0160279641045236,0.381172886037475,99828.68,295.821508789062,295.097426096598,296.681687672933,0.0288170118466837,0.445468789465753,138376.85,296.114034289405,295.097426096598,297.208783467611,0.0433774705308565,0.385550916647496,0.0038093447685128,295.402779897054,0.393856194362186,20687.386,0.416213507819942,0.730547968907027,0.718271089131618,1.36883550781217,0.182123344347715,0.11346679557437,0.130123508804239,0.212905499124613,0.694258808169022,0.515077359295892,0.67775764513113,0.576213774049039,0.60542837696153,0.550764278537885,0.16711251974585,0.191744234364706,0.631518226754505,0.60190986855038,0.60542837696153,0.628603812744865,0.21157006016956,0.234791155339355,0.650825252417658,0.611984360792529,0.627747283482102,0.63283912757363,0.256503016601173,0.206556534200507,0.0776528712456516,0.576464411555604,0.22207718138275,0.547938034448727,0.424726509108015,0.0857998266782394,0.0611624956071054
2023-09-21,"E",2023-09-21,"LANDSAT_9",0,"3.5",0.0175279517053379,0.0128999662749553,0.0251296624584808,0.0283279652994234,0.0619933544407926,0.156361711634194,0,1,25,0,214,222.32,"2_LC09_018050_20230921",32.06,9,9,119.22114657,63.33177657,61634.664,296.100538677639,295.944875717163,296.225340525309,0.00561597347259024,0.666768976301655,104093.042,296.233828989665,295.944875717163,296.488070170085,0.01086337566365,0.69757788296447,145450.162,296.201279594785,295.757190068563,296.488070170085,0.0230069309471155,0.69004713391419,0.00187605619430542,296.131399790446,0.579044845174318,19736.844,0.455379203504527,0.69750048311622,0.735965416371315,1.4336907632412,0.190184105268671,0.123639012685131,0.152019681055902,0.216701378817196,0.729207958343216,0.575363825607239,0.680721101943036,0.6281765122685,0.661778273809487,0.595891474475681,0.0585538794390943,0.358328198420704,0.672490268572955,0.630952031866296,0.661778273809487,0.614724726875753,0.0797394857517374,0.399310268785472,0.702536718236703,0.618286466419184,0.669135799908667,0.575980937992836,0.135978165614038,0.454691988249897,0.038243099262155,0.628689120256417,0.330106923384663,0.548629921171134,0.416767361880791,0.0860425631049866,0.0613803775262814
2023-10-07,"B",2023-10-09,"LANDSAT_9",2,"4.75",0.0211855083001028,0.00873774456432065,0.0253160342617162,0.00881798461648755,0.00123939995013657,0.0191130226015806,0,1,25,0,212,219.96,"2_LC09_018050_20231007",19.28,9,9,131.40491633,60.57922501,61584.6143125,296.011388142904,295.656718571981,296.402149200439,0.0205132633447533,0.271147122808595,96362.8448125,295.809197362264,295.298487345378,296.402149200439,0.0435537725537074,0.35278334183547,133937.3723125,295.828840255737,295.298487345378,296.402149200439,0.0552495734869076,0.368247561162093,0.00659701228141785,296.402149200439,0.222583033804337,19927.7941875,0.990900409146,0.836841508471976,0.41243969417898,1.1949694056476,0.210786513827893,0.0919958205253082,0.153337937519876,0.08182254788254,0.629722433733183,0.415168936482389,0.679997285672036,0.621875519805887,0.64261769480518,0.60856565293805,0.213877639318172,0.127567838357326,0.598218440235887,0.601042701559296,0.618797644412878,0.60856565293805,0.319779651210558,0.174307308993811,0.618369183932122,0.591383562658574,0.64036031958514,0.569202499468297,0.326745801962837,0.19245594533773,0.134479018420514,0.648095410416814,0.1221650363038,0.55809024110862,0.450326215423211,0.0816043340216236,0.0605783905909634
2023-10-07,"E",2023-10-09,"LANDSAT_9",2,"4",0.0175755947128426,0.00850492278266365,0.0282079976298501,0.00677172169019724,-0.00156668313596267,0.016396341609145,0,1,25,0,282,290,"2_LC09_018050_20231007",19.28,9,9,131.40491633,60.57922501,61584.6143125,296.011388142904,295.656718571981,296.402149200439,0.0205132633447533,0.271147122808595,96362.8448125,295.809197362264,295.298487345378,296.402149200439,0.0435537725537074,0.35278334183547,133937.3723125,295.828840255737,295.298487345378,296.402149200439,0.0552495734869076,0.368247561162093,0.00659701228141785,296.402149200439,0.222583033804337,19927.7941875,1.25594688792001,0.623071334005072,0.483905263043477,1.60495266821545,0.190452470413589,0.0902257984341878,0.173793550104155,0.0676760678952808,0.625127429996219,0.411998061675218,0.679997285672036,0.621875519805887,0.64261769480518,0.60856565293805,0.213877639318172,0.127567838357326,0.598218440235887,0.601042701559296,0.618797644412878,0.60856565293805,0.319779651210558,0.174307308993811,0.618369183932122,0.591383562658574,0.64036031958514,0.569202499468297,0.326745801962837,0.19245594533773,0.134479018420514,0.648095410416814,0.1221650363038,0.56277245436384,0.398841866443026,0.0825847214975997,0.061955733714314
2023-10-07,"R",2023-10-09,"LANDSAT_9",2,"2.25",0.0216825461114327,0.00950990650446497,0.0289334525414153,0.00560168041391897,-0.00148874253924578,0.0170755077984067,0,1,24,0,207,214.333333333333,"2_LC09_018050_20231007",19.28,9,9,131.40491633,60.57922501,61584.6143125,296.011388142904,295.656718571981,296.402149200439,0.0205132633447533,0.271147122808595,96362.8448125,295.809197362264,295.298487345378,296.402149200439,0.0435537725537074,0.35278334183547,133937.3723125,295.828840255737,295.298487345378,296.402149200439,0.0552495734869076,0.368247561162093,0.00659701228141785,296.402149200439,0.222583033804337,19927.7941875,1.69768815815249,0.749393667430333,0.438597314890552,1.33441213004774,0.213586245231381,0.0978661634212811,0.178924882257893,0.0595871926649872,0.625255058908901,0.412790775639577,0.679997285672036,0.621875519805887,0.64261769480518,0.60856565293805,0.213877639318172,0.127567838357326,0.598218440235887,0.601042701559296,0.618797644412878,0.60856565293805,0.319779651210558,0.174307308993811,0.618369183932122,0.591383562658574,0.64036031958514,0.569202499468297,0.326745801962837,0.19245594533773,0.134479018420514,0.648095410416814,0.1221650363038,0.570576092580155,0.429265301865091,0.0819631726085742,0.061046849904036
2023-10-23,"B",2023-10-23,"LANDSAT_9",0,"2.75",0.0226045212085656,0.0140461298542933,0.0241578035605029,0.0263499881681535,0.0721658039471516,0.197149917329204,0,1,25,0,124,132,"2_LC09_018050_20231023",29.44,9,9,140.38660749,56.85303047,42247.97,293.670161565145,293.487703323364,293.908964792887,0.00470417998542416,0.478934723626286,55384.562,293.118226496379,292.060166676839,293.908964792887,0.018675413352355,0.59117153742698,78058.534,293.257271539597,292.060166676839,294.773445129395,0.0878922809945699,0.653695699358716,0.000861823558807373,293.908964792887,0.393236459511661,15443.52,0.533060195877788,0.9357026665091,0.621385860142473,1.06871556082102,0.218779577758279,0.132352694201643,0.14514546911993,0.203026980701851,0.745865499143541,0.622971290093557,0.40035162794599,0.456402019690804,0.498392265286749,0.429846683986598,0.0490472380381958,0.248767264420469,0.204498601947763,0.411501623409087,0.403470348011322,0.429846683986598,0.137101983541956,0.329872560728511,0.209850990841706,0.405628035702274,0.437212991329051,0.440711509833003,0.519880472844006,0.42506902675718,0.0175681325569976,0.469393414214567,0.221715659249951,0.550002204907372,0.474135909051714,0.0844707241941029,0.0601542394588433
